date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:44:35	11481/11481	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018076	/home/dell/websites/sgu/acm.sgu.ru/teaminfoc6c9.html	(from http://acm.sgu.ru/problemset.php?)
16:44:36	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.7b3c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:44:36	10219/10219	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019050	/home/dell/websites/sgu/acm.sgu.ru/teaminfo8c94.html	(from http://acm.sgu.ru/problemset.php?)
16:44:40	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=154	/home/dell/websites/sgu/acm.sgu.ru/submit0d86.html	(from http://acm.sgu.ru/problemset.php?)
16:44:41	15825/15825	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=154	/home/dell/websites/sgu/acm.sgu.ru/foruma437.html	(from http://acm.sgu.ru/problemset.php?)
16:44:43	11898/11898	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=010846	/home/dell/websites/sgu/acm.sgu.ru/teaminfoc807.html	(from http://acm.sgu.ru/problemset.php?)
16:44:43	12007/12007	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=017729	/home/dell/websites/sgu/acm.sgu.ru/teaminfo0c7a.html	(from http://acm.sgu.ru/problemset.php?)
16:44:44	12076/12076	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=001532	/home/dell/websites/sgu/acm.sgu.ru/teaminfo391c.html	(from http://acm.sgu.ru/problemset.php?)
16:44:45	12145/12145	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=016992	/home/dell/websites/sgu/acm.sgu.ru/teaminfo9015.html	(from http://acm.sgu.ru/problemset.php?)
16:44:46	11994/11994	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=014770	/home/dell/websites/sgu/acm.sgu.ru/teaminfodbd3.html	(from http://acm.sgu.ru/problemset.php?)
16:44:47	11087/11087	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018555	/home/dell/websites/sgu/acm.sgu.ru/teaminfo47f0.html	(from http://acm.sgu.ru/problemset.php?)
16:44:48	12698/12698	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018327	/home/dell/websites/sgu/acm.sgu.ru/teaminfo30c8.html	(from http://acm.sgu.ru/problemset.php?)
16:44:50	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.7bec2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:44:50	20096/20096	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=009481	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7de9.html	(from http://acm.sgu.ru/problemset.php?)
16:44:51	168/168	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/materials/p155-163.pdf	/home/dell/websites/sgu/acm.sgu.ru/materials/p155-163.7bf.delayed	(from http://acm.sgu.ru/problemset.php?)
16:44:51	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=155	/home/dell/websites/sgu/acm.sgu.ru/submit9e5b.html	(from http://acm.sgu.ru/problemset.php?)
16:44:52	11286/11286	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=155	/home/dell/websites/sgu/acm.sgu.ru/forumcb96.html	(from http://acm.sgu.ru/problemset.php?)
16:44:53	10220/10220	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=043821	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2c67.html	(from http://acm.sgu.ru/problemset.php?)
16:44:54	11349/11349	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020719	/home/dell/websites/sgu/acm.sgu.ru/teaminfo248a.html	(from http://acm.sgu.ru/problemset.php?)
16:44:56	10321/10321	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=058121	/home/dell/websites/sgu/acm.sgu.ru/teaminfof056.html	(from http://acm.sgu.ru/problemset.php?)
16:44:57	10727/10727	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034946	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5830.html	(from http://acm.sgu.ru/problemset.php?)
16:44:58	19168/19168	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=014941	/home/dell/websites/sgu/acm.sgu.ru/teaminfoa789.html	(from http://acm.sgu.ru/problemset.php?)
16:44:59	14673/14673	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020646	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2ecf.html	(from http://acm.sgu.ru/problemset.php?)
16:45:00	13594/13594	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=006008	/home/dell/websites/sgu/acm.sgu.ru/teaminfo559d.html	(from http://acm.sgu.ru/problemset.php?)
16:45:01	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.7cac2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:45:01	10779/10779	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=043725	/home/dell/websites/sgu/acm.sgu.ru/teaminfo48d8.html	(from http://acm.sgu.ru/problemset.php?)
16:45:01	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=156	/home/dell/websites/sgu/acm.sgu.ru/submit8c4b.html	(from http://acm.sgu.ru/problemset.php?)
16:45:02	12242/12242	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=156	/home/dell/websites/sgu/acm.sgu.ru/forumadbc.html	(from http://acm.sgu.ru/problemset.php?)
16:45:03	14142/14142	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=005635	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7623.html	(from http://acm.sgu.ru/problemset.php?)
16:45:04	18902/18902	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=006205	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4198.html	(from http://acm.sgu.ru/problemset.php?)
16:45:05	13799/13799	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=002200	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe97e.html	(from http://acm.sgu.ru/problemset.php?)
16:45:06	13987/13987	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=002141	/home/dell/websites/sgu/acm.sgu.ru/teaminfo0512.html	(from http://acm.sgu.ru/problemset.php?)
16:45:07	16942/16942	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=000015	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4668.html	(from http://acm.sgu.ru/problemset.php?)
16:45:08	13675/13675	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=001440	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4cd8.html	(from http://acm.sgu.ru/problemset.php?)
16:45:09	12945/12945	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=001085	/home/dell/websites/sgu/acm.sgu.ru/teaminfo09ff.html	(from http://acm.sgu.ru/problemset.php?)
16:45:13	11843/11843	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=001261	/home/dell/websites/sgu/acm.sgu.ru/teaminfoa9e8.html	(from http://acm.sgu.ru/problemset.php?)
16:45:14	20798/20798	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=005350	/home/dell/websites/sgu/acm.sgu.ru/teaminfodf6c.html	(from http://acm.sgu.ru/problemset.php?)
16:45:15	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.7d7c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:45:15	17225/17225	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=008893	/home/dell/websites/sgu/acm.sgu.ru/teaminfo11c8.html	(from http://acm.sgu.ru/problemset.php?)
16:45:16	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=157	/home/dell/websites/sgu/acm.sgu.ru/submit6d00.html	(from http://acm.sgu.ru/problemset.php?)
16:45:17	10178/10178	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=157	/home/dell/websites/sgu/acm.sgu.ru/forumdd53.html	(from http://acm.sgu.ru/problemset.php?)
16:45:18	15463/15463	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=020107	/home/dell/websites/sgu/acm.sgu.ru/teaminfob2db.html	(from http://acm.sgu.ru/problemset.php?)
16:45:19	14408/14408	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034298	/home/dell/websites/sgu/acm.sgu.ru/teaminfoc0b9.html	(from http://acm.sgu.ru/problemset.php?)
16:45:20	12687/12687	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=034682	/home/dell/websites/sgu/acm.sgu.ru/teaminfodf2f.html	(from http://acm.sgu.ru/problemset.php?)
16:45:21	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.7dec2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:45:21	15520/15520	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=009144	/home/dell/websites/sgu/acm.sgu.ru/teaminfo3261.html	(from http://acm.sgu.ru/problemset.php?)
16:45:22	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=158	/home/dell/websites/sgu/acm.sgu.ru/submit37bb.html	(from http://acm.sgu.ru/problemset.php?)
16:45:23	10726/10726	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=158	/home/dell/websites/sgu/acm.sgu.ru/forumf30d.html	(from http://acm.sgu.ru/problemset.php?)
16:45:24	15368/15368	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040539	/home/dell/websites/sgu/acm.sgu.ru/teaminfo28a8.html	(from http://acm.sgu.ru/problemset.php?)
16:45:26	21529/21529	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=019905	/home/dell/websites/sgu/acm.sgu.ru/teaminfod295.html	(from http://acm.sgu.ru/problemset.php?)
16:45:27	13390/13390	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=039523	/home/dell/websites/sgu/acm.sgu.ru/teaminfo422b.html	(from http://acm.sgu.ru/problemset.php?)
16:45:28	15660/15660	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=006106	/home/dell/websites/sgu/acm.sgu.ru/teaminfo276a.html	(from http://acm.sgu.ru/problemset.php?)
16:45:29	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.7e6c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:45:29	17429/17429	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=052056	/home/dell/websites/sgu/acm.sgu.ru/teaminfo89c3.html	(from http://acm.sgu.ru/problemset.php?)
16:45:30	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=159	/home/dell/websites/sgu/acm.sgu.ru/submitf857.html	(from http://acm.sgu.ru/problemset.php?)
16:45:31	11193/11193	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=159	/home/dell/websites/sgu/acm.sgu.ru/forumd54c.html	(from http://acm.sgu.ru/problemset.php?)
16:45:32	13736/13736	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011726	/home/dell/websites/sgu/acm.sgu.ru/teaminfoaca1.html	(from http://acm.sgu.ru/problemset.php?)
16:45:33	15064/15064	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011070	/home/dell/websites/sgu/acm.sgu.ru/teaminfo0c7d.html	(from http://acm.sgu.ru/problemset.php?)
16:45:34	17327/17327	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=004441	/home/dell/websites/sgu/acm.sgu.ru/teaminfo3576.html	(from http://acm.sgu.ru/problemset.php?)
16:45:35	20071/20071	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=005751	/home/dell/websites/sgu/acm.sgu.ru/teaminfo13bf.html	(from http://acm.sgu.ru/problemset.php?)
16:45:36	16252/16252	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=005750	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7ab3.html	(from http://acm.sgu.ru/problemset.php?)
16:45:37	13244/13244	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=007102	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5364.html	(from http://acm.sgu.ru/problemset.php?)
16:45:38	16677/16677	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=003057	/home/dell/websites/sgu/acm.sgu.ru/teaminfobf3f.html	(from http://acm.sgu.ru/problemset.php?)
16:45:39	11714/11714	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=018628	/home/dell/websites/sgu/acm.sgu.ru/teaminfo70ed.html	(from http://acm.sgu.ru/problemset.php?)
16:45:41	16162/16162	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=005516	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7668.html	(from http://acm.sgu.ru/problemset.php?)
16:45:42	15446/15446	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=001631	/home/dell/websites/sgu/acm.sgu.ru/teaminfo391f.html	(from http://acm.sgu.ru/problemset.php?)
16:45:43	17781/17781	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=000652	/home/dell/websites/sgu/acm.sgu.ru/teaminfode69.html	(from http://acm.sgu.ru/problemset.php?)
16:45:47	14816/14816	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=001198	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6ed9.html	(from http://acm.sgu.ru/problemset.php?)
16:45:48	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.7f6c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:45:48	16335/16335	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=037935	/home/dell/websites/sgu/acm.sgu.ru/teaminfo5fa7.html	(from http://acm.sgu.ru/problemset.php?)
16:45:49	1789/1789	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Feb%202003%2009:47:13%20GMT	http://acm.sgu.ru/images/p160-01.jpg	/home/dell/websites/sgu/acm.sgu.ru/images/p160-01.jpg	(from http://acm.sgu.ru/problemset.php?)
16:45:50	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=160	/home/dell/websites/sgu/acm.sgu.ru/submitba4f.html	(from http://acm.sgu.ru/problemset.php?)
16:45:53	12105/12105	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=160	/home/dell/websites/sgu/acm.sgu.ru/forum0c58.html	(from http://acm.sgu.ru/problemset.php?)
16:45:55	13652/13652	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011944	/home/dell/websites/sgu/acm.sgu.ru/teaminfo04b3.html	(from http://acm.sgu.ru/problemset.php?)
16:45:56	12950/12950	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=001369	/home/dell/websites/sgu/acm.sgu.ru/teaminfo82f5.html	(from http://acm.sgu.ru/problemset.php?)
16:45:59	15242/15242	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=003973	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7af8.html	(from http://acm.sgu.ru/problemset.php?)
16:45:59	15922/15922	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=036757	/home/dell/websites/sgu/acm.sgu.ru/teaminfoe3cd.html	(from http://acm.sgu.ru/problemset.php?)
16:46:00	14404/14404	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=051558	/home/dell/websites/sgu/acm.sgu.ru/teaminfodffb.html	(from http://acm.sgu.ru/problemset.php?)
16:46:01	16324/16324	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=043157	/home/dell/websites/sgu/acm.sgu.ru/teaminfof609.html	(from http://acm.sgu.ru/problemset.php?)
16:46:02	11661/11661	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=007525	/home/dell/websites/sgu/acm.sgu.ru/teaminfo4889.html	(from http://acm.sgu.ru/problemset.php?)
16:46:03	20702/20702	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=000643	/home/dell/websites/sgu/acm.sgu.ru/teaminfoec46.html	(from http://acm.sgu.ru/problemset.php?)
16:46:04	12742/12742	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=011723	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6671.html	(from http://acm.sgu.ru/problemset.php?)
16:46:06	12036/12036	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=010703	/home/dell/websites/sgu/acm.sgu.ru/teaminfo78ac.html	(from http://acm.sgu.ru/problemset.php?)
16:46:06	17611/17611	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=004579	/home/dell/websites/sgu/acm.sgu.ru/teaminfo64c3.html	(from http://acm.sgu.ru/problemset.php?)
16:46:07	11392/11392	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=040537	/home/dell/websites/sgu/acm.sgu.ru/teaminfo2e73.html	(from http://acm.sgu.ru/problemset.php?)
16:46:07	19409/19409	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=055673	/home/dell/websites/sgu/acm.sgu.ru/teaminfob301.html	(from http://acm.sgu.ru/problemset.php?)
16:46:08	16252/16252	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=055727	/home/dell/websites/sgu/acm.sgu.ru/teaminfo7c5f.html	(from http://acm.sgu.ru/problemset.php?)
16:46:09	0/0	---M--	302	error ('')			http://u4199.99.spylog.com/cnt?cid=419999&p=0	/home/dell/websites/sgu/u4199.99.spylog.com/cnt.809c2e0.delayed	(from http://acm.sgu.ru/problemset.php?)
16:46:09	18277/18277	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=058566	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6965.html	(from http://acm.sgu.ru/problemset.php?)
16:46:11	14039/14039	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/forum.php?contest=0&problem=161	/home/dell/websites/sgu/acm.sgu.ru/forumca37.html	(from http://acm.sgu.ru/problemset.php?)
16:46:12	10831/10831	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/submit.php?problem=161	/home/dell/websites/sgu/acm.sgu.ru/submita56b.html	(from http://acm.sgu.ru/problemset.php?)
16:46:12	14822/14822	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=004859	/home/dell/websites/sgu/acm.sgu.ru/teaminfo0252.html	(from http://acm.sgu.ru/problemset.php?)
16:46:13	10360/10360	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=053795	/home/dell/websites/sgu/acm.sgu.ru/teaminfo6cc5.html	(from http://acm.sgu.ru/problemset.php?)
16:46:14	14526/14526	---M--	200	added ('OK')	text/html	date:Fri,%2015%20Nov%202013%2007:25:32%20GMT	http://acm.sgu.ru/teaminfo.php?id=007910	/home/dell/websites/sgu/acm.sgu.ru/teaminfo70fa.html	(from http://acm.sgu.ru/problemset.php?)
